4255;1;1224;15.881851;541;3.647979;0.049236
4255;1;1228;15.232363;541;2.355576;0.387474
4255;9;1226;15.036957;538;1.325356;0.262879
4255;10;1224;15.870209;538;-1.272769;0.458242
4255;21;1225;15.374225;537;0.164362;0.174919
4255;22;1224;15.322588;536;-0.528781;0.330600
4255;22;1224;15.322588;536;-0.528781;0.224582
4255;22;1224;15.322588;536;-0.528781;0.452258
4255;22;1224;15.322588;536;-0.528781;0.254352
4255;22;1224;15.322588;536;-0.528781;0.269856
4255;22;1224;15.322588;536;-0.528781;0.262630
4255;38;1225;15.318476;538;1.570000;0.351330
4256;0;1176;10.474193;542;-0.464373;0.386731
4256;1;1175;10.422646;541;-0.464373;0.036092
4256;1;1179;10.610366;542;1.203136;0.507390
4256;1;1174;10.410478;544;4.192714;0.061340
4256;1;1180;10.547949;545;1.996922;0.083466
4256;1;1177;10.606120;547;2.874569;0.085288
4256;9;1177;10.561325;544;1.996922;0.408830
4256;10;1175;10.441734;543;4.192714;0.178427
4256;21;1177;10.598929;543;1.203136;0.157862
4256;22;1176;10.474193;542;-0.464373;0.275137
4256;22;1176;10.474193;542;-0.464373;0.276127
4256;22;1176;10.474193;542;-0.464373;0.069686
4256;22;1176;10.474193;542;-0.464373;0.153528
4256;22;1176;10.474193;542;-0.464373;0.256278
4256;38;1180;10.619401;548;1.570000;0.313170
4257;0;1206;14.656644;521;-0.606226;0.168295
4257;1;1204;13.042089;518;-0.606226;0.172045
4257;1;1207;13.937747;520;0.179069;0.464307
4257;1;1203;13.800711;520;-1.081359;0.066765
4257;1;1204;15.090511;523;4.420462;0.370222
4257;1;1210;13.782062;521;1.248569;0.026729
4257;1;1212;14.691928;524;1.919085;0.366282
4257;1;1209;15.946245;527;2.746058;0.459175
4257;9;1206;14.677754;522;4.420462;0.441492
4257;10;1206;14.656644;521;-1.081359;0.387852
4257;21;1207;14.459606;521;0.179069;0.432316
4257;22;1206;14.449244;520;-0.606226;0.284744
4257;22;1206;14.449244;520;-0.606226;0.106863
4257;22;1206;14.449244;520;-0.606226;0.143231
4257;22;1206;14.449244;520;-0.606226;0.440978
4257;22;1206;14.449244;520;-0.606226;0.119890
4257;22;1206;14.449244;520;-0.606226;0.301406
4257;22;1206;14.449244;520;-0.606226;0.195768
4257;38;1207;14.681064;522;1.570000;0.132171
4258;0;1188;11.162157;537;-0.786017;0.138693
4258;1;1187;11.111435;536;-0.786017;0.449869
4258;1;1191;11.918430;534;0.550956;0.373888
4258;1;1194;11.809065;539;1.797136;0.160794
4258;1;1184;10.711644;538;-1.508820;0.410290
4258;1;1184;10.721003;540;4.344728;0.288227
4258;1;1188;11.001122;542;3.338206;0.196827
4258;9;1187;11.005963;538;-1.508820;0.331557
4258;10;1190;11.377261;538;1.797136;0.119521
4258;21;1190;11.520010;537;0.550956;0.492693
4258;22;1188;11.162157;537;-0.786017;0.452459
4258;22;1188;11.162157;537;-0.786017;0.385236
4258;22;1188;11.162157;537;-0.786017;0.120533
4258;22;1188;11.162157;537;-0.786017;0.056096
4258;22;1188;11.162157;537;-0.786017;0.314989
4258;22;1188;11.162157;537;-0.786017;0.321245
4258;38;1189;11.259842;538;1.570000;0.356225
4259;0;1185;13.280188;520;-0.951108;0.402589
4259;1;1184;13.642548;519;-0.951108;0.209829
4259;1;1187;13.534229;518;0.861578;0.309134
4259;1;1188;14.460039;521;1.965094;0.040339
4259;1;1180;12.942125;521;4.546789;0.269886
4259;1;1184;12.782851;523;3.521352;0.071374
4259;9;1184;13.382141;520;4.546789;0.036922
4259;10;1186;13.628545;520;1.965094;0.376715
4259;21;1186;13.332062;519;0.861578;0.354709
4259;22;1184;13.382141;520;-0.951108;0.343733
4259;22;1184;13.382141;520;-0.951108;0.148582
4259;22;1184;13.382141;520;-0.951108;0.348906
4259;22;1184;13.382141;520;-0.951108;0.366777
4259;22;1184;13.382141;520;-0.951108;0.275259
4259;38;1185;13.280188;520;1.570000;0.289560
4260;0;1173;10.630984;536;-0.405633;0.444028
4260;1;1172;10.679666;535;-0.405633;0.443989
4260;1;1171;10.598875;536;-1.138892;0.346406
4260;1;1175;10.619419;535;0.851371;0.024579
4260;1;1170;10.584767;538;4.466948;0.503163
4260;1;1176;10.680052;537;1.632773;0.054070
4260;1;1174;10.748618;538;2.677220;0.166258
4260;1;1172;10.516521;540;3.521352;0.049868
4260;9;1172;10.640890;537;4.466948;0.239570
4260;10;1174;10.657498;536;0.851371;0.344051
4260;21;1172;10.640890;537;-1.138892;0.398474
4260;22;1173;10.630984;536;-0.405633;0.267222
4260;22;1173;10.630984;536;-0.405633;0.308187
4260;22;1173;10.630984;536;-0.405633;0.176756
4260;22;1173;10.630984;536;-0.405633;0.331811
4260;22;1173;10.630984;536;-0.405633;0.195433
4260;22;1173;10.630984;536;-0.405633;0.418080
4260;22;1173;10.630984;536;-0.405633;0.028255
4260;38;1169;10.548897;537;1.570000;0.099332
4261;0;1219;16.446303;546;-0.552354;0.403651
4261;1;1218;15.801398;544;-0.552354;0.421352
4261;1;1221;15.866062;544;0.506386;0.104593
4261;1;1217;16.899842;548;4.204766;0.398031
4261;1;1225;15.944011;547;1.493581;0.486667
4261;1;1221;16.356256;550;2.895839;0.302354
4261;1;1222;16.276300;550;2.408140;0.216745
4261;9;1222;16.290846;547;1.493581;0.249651
4261;10;1219;16.546986;547;4.204766;0.459798
4261;21;1220;16.800391;546;0.506386;0.371274
4261;22;1219;16.047089;545;-0.552354;0.464747
4261;22;1219;16.047089;545;-0.552354;0.364324
4261;22;1219;16.047089;545;-0.552354;0.379374
4261;22;1219;16.047089;545;-0.552354;0.290034
4261;22;1219;16.047089;545;-0.552354;0.227938
4261;22;1219;16.047089;545;-0.552354;0.192830
4261;38;1220;16.603717;547;1.570000;0.388384
4262;0;1349;9.748970;772;0.196613;0.093854
4262;1;1350;9.733101;770;0.196613;0.453619
4262;1;1346;9.734442;772;-1.373856;0.380981
4262;1;1353;9.760695;773;1.632773;0.132416
4262;1;1348;9.739361;774;3.992964;0.364322
4262;1;1352;9.773624;776;2.278831;0.287184
4262;1;1350;9.767394;777;2.929719;0.459852
4262;9;1349;9.748686;773;3.992964;0.166514
4262;10;1350;9.762096;773;1.632773;0.305656
4262;21;1348;9.768980;773;-1.373856;0.476637
4262;22;1349;9.733887;771;0.196613;0.089655
4262;22;1349;9.733887;771;0.196613;0.379112
4262;22;1349;9.733887;771;0.196613;0.190549
4262;22;1349;9.733887;771;0.196613;0.239935
4262;22;1349;9.733887;771;0.196613;0.024165
4262;22;1349;9.733887;771;0.196613;0.434963
4262;38;1349;9.748686;773;1.570000;0.019239
4263;0;1351;9.696509;762;0.506386;0.344335
4263;1;1352;9.698455;760;0.506386;0.108228
4263;1;1348;9.711319;761;-1.138892;0.253752
4263;1;1358;9.687772;764;1.661012;0.177345
4263;1;1344;9.709103;766;4.321289;0.317284
4263;1;1350;9.715308;766;3.338206;0.502958
4263;1;1356;9.715017;767;2.236189;0.375663
4263;9;1349;9.722014;764;4.321289;0.287041
4263;10;1353;9.700108;763;1.661012;0.205703
4263;21;1350;9.707355;763;-1.138892;0.021265
4263;22;1352;9.697177;762;0.506386;0.232302
4263;22;1352;9.697177;762;0.506386;0.149180
4263;22;1352;9.697177;762;0.506386;0.292422
4263;22;1352;9.697177;762;0.506386;0.183247
4263;22;1352;9.697177;762;0.506386;0.187653
4263;22;1352;9.697177;762;0.506386;0.054934
4263;38;1348;9.716280;764;1.570000;0.437555
4264;0;1914;9.616290;783;-0.960628;0.227990
4264;1;1912;9.626715;782;-0.960628;0.059811
4264;1;1917;9.614194;782;0.784779;0.090658
4264;1;1920;9.610845;785;1.836583;0.069994
4264;1;1911;9.627850;785;4.363135;0.021115
4264;1;1915;9.610767;787;3.030143;0.473837
4264;9;1914;9.615388;784;4.363135;0.086197
4264;10;1916;9.615064;784;1.836583;0.044027
4264;21;1916;9.614857;783;0.784779;0.016096
4264;22;1914;9.616290;783;-0.960628;0.350555
4264;22;1914;9.616290;783;-0.960628;0.202379
4264;22;1914;9.616290;783;-0.960628;0.409368
4264;22;1914;9.616290;783;-0.960628;0.013477
4264;22;1914;9.616290;783;-0.960628;0.033940
4264;38;1915;9.615808;784;1.570000;0.374175
4265;0;1895;9.611914;772;0.109865;0.233205
4265;1;1895;9.613239;770;0.109865;0.032359
4265;1;1898;9.616436;772;1.372946;0.286254
4265;1;1893;9.611037;773;-1.373856;0.161291
4265;1;1897;9.615450;774;1.950812;0.231494
4265;1;1894;9.611365;776;3.499611;0.109641
4265;9;1896;9.613061;773;1.950812;0.305188
4265;10;1894;9.611459;773;-1.373856;0.401802
4265;21;1896;9.613061;773;1.372946;0.325580
4265;22;1895;9.611914;772;0.109865;0.307687
4265;22;1895;9.611914;772;0.109865;0.302329
4265;22;1895;9.611914;772;0.109865;0.351101
4265;22;1895;9.611914;772;0.109865;0.145150
4265;22;1895;9.611914;772;0.109865;0.393844
4265;38;1896;9.613306;771;1.570000;0.244750
4266;0;1922;9.615775;775;-0.513101;0.497549
4266;1;1921;9.621847;773;-0.513101;0.019798
4266;1;1920;9.619417;774;-1.138892;0.448698
4266;1;1927;9.610787;774;1.143667;0.274382
4266;1;1918;9.615522;776;4.656448;0.121272
4266;1;1920;9.610452;779;3.926372;0.406773
4266;1;1924;9.610409;781;2.874569;0.047544
4266;1;1926;9.609418;780;2.438688;0.480509
4266;9;1922;9.614462;776;4.656448;0.346765
4266;10;1924;9.613087;775;1.143667;0.371415
4266;21;1922;9.614462;776;-1.138892;0.075431
4266;22;1922;9.614199;774;-0.513101;0.233841
4266;22;1922;9.614199;774;-0.513101;0.290696
4266;22;1922;9.614199;774;-0.513101;0.316594
4266;22;1922;9.614199;774;-0.513101;0.452742
4266;22;1922;9.614199;774;-0.513101;0.064509
4266;22;1922;9.614199;774;-0.513101;0.499012
4266;22;1922;9.614199;774;-0.513101;0.101648
4266;38;1923;9.615651;772;1.570000;0.368800
4267;0;1910;9.625812;769;0.379759;0.146539
4267;1;1911;9.622173;767;0.379759;0.148594
4267;1;1905;9.619588;768;-1.166401;0.258610
4267;1;1915;9.632316;772;2.002700;0.491948
4267;1;1905;9.623594;771;4.514539;0.249526
4267;1;1908;9.639502;773;3.761166;0.027458
4267;9;1909;9.626496;770;4.514539;0.079389
4267;10;1911;9.643076;771;2.002700;0.233260
4267;21;1908;9.620020;769;-1.166401;0.270971
4267;22;1911;9.632250;769;0.379759;0.247764
4267;22;1911;9.632250;769;0.379759;0.059862
4267;22;1911;9.632250;769;0.379759;0.056196
4267;22;1911;9.632250;769;0.379759;0.373529
4267;22;1911;9.632250;769;0.379759;0.455562
4267;38;1907;9.621956;768;1.570000;0.127134
4268;0;1926;9.608868;786;-0.267024;0.132567
4268;1;1925;9.610388;785;-0.267024;0.421579
4268;1;1929;9.609484;788;1.815313;0.377216
4268;1;1924;9.610178;786;-1.305010;0.176117
4268;1;1922;9.611098;789;4.171434;0.220899
4268;1;1927;9.612435;790;2.819081;0.470071
4268;9;1925;9.610056;788;4.171434;0.120371
4268;10;1925;9.609137;787;-1.305010;0.144266
4268;21;1927;9.609820;787;1.815313;0.223775
4268;22;1926;9.608868;786;-0.267024;0.342909
4268;22;1926;9.608868;786;-0.267024;0.370174
4268;22;1926;9.608868;786;-0.267024;0.339367
4268;22;1926;9.608868;786;-0.267024;0.263157
4268;22;1926;9.608868;786;-0.267024;0.100119
4268;38;1926;9.609991;787;1.570000;0.246486
4269;0;1905;9.635886;777;0.619573;0.160961
4269;1;1906;9.637663;776;0.619573;0.272079
4269;1;1901;9.620129;775;-1.190780;0.418583
4269;1;1911;9.626542;777;1.514856;0.298468
4269;1;1902;9.650540;778;4.413418;0.509269
4269;1;1908;9.638359;779;2.180964;0.167904
4269;1;1905;9.640855;781;3.231459;0.125215
4269;9;1904;9.640359;777;4.413418;0.084654
4269;10;1907;9.640477;777;1.514856;0.417774
4269;21;1904;9.640359;777;-1.190780;0.321677
4269;22;1905;9.631261;776;0.619573;0.447896
4269;22;1905;9.631261;776;0.619573;0.339585
4269;22;1905;9.631261;776;0.619573;0.215491
4269;22;1905;9.631261;776;0.619573;0.215060
4269;22;1905;9.631261;776;0.619573;0.285637
4269;22;1905;9.631261;776;0.619573;0.324660
4269;38;1905;9.635886;777;1.570000;0.140387
4270;0;1377;10.307724;298;-0.644170;0.255739
4270;1;1376;10.300314;296;-0.644170;0.164399
4270;1;1379;10.381229;294;0.116317;0.463880
4270;1;1381;10.370570;297;1.106637;0.302127
4270;1;1374;10.300432;299;4.628804;0.232713
4270;1;1382;10.307967;302;2.244957;0.225433
4270;1;1377;10.299358;302;3.432282;0.237517
4270;9;1377;10.308413;299;4.628804;0.472636
4270;10;1379;10.301838;299;1.106637;0.463596
4270;21;1378;10.321468;298;0.116317;0.228791
4270;22;1377;10.307724;298;-0.644170;0.199065
4270;22;1377;10.307724;298;-0.644170;0.258939
4270;22;1377;10.307724;298;-0.644170;0.441327
4270;22;1377;10.307724;298;-0.644170;0.241971
4270;22;1377;10.307724;298;-0.644170;0.247743
4270;22;1377;10.307724;298;-0.644170;0.371841
4270;38;1378;10.316373;299;1.570000;0.260321
4271;0;1372;10.410112;257;0.210313;0.085241
4271;1;1373;10.434245;254;0.210313;0.036148
4271;1;1369;10.382466;257;-1.153072;0.507252
4271;1;1376;10.386240;255;0.964695;0.082953
4271;1;1377;10.344669;259;1.750197;0.318456
4271;1;1369;10.490679;259;4.204766;0.105592
4271;1;1374;10.402050;262;2.773668;0.302566
4271;9;1373;10.438300;258;1.750197;0.475942
4271;10;1373;10.417989;257;0.964695;0.145043
4271;21;1371;10.431798;258;-1.153072;0.451743
4271;22;1372;10.399683;256;0.210313;0.031532
4271;22;1372;10.399683;256;0.210313;0.011010
4271;22;1372;10.399683;256;0.210313;0.074420
4271;22;1372;10.399683;256;0.210313;0.452657
4271;22;1372;10.399683;256;0.210313;0.368964
4271;22;1372;10.399683;256;0.210313;0.404440
4271;38;1372;10.415536;258;1.570000;0.241242
4272;0;1356;10.397872;270;-0.349526;0.103294
4272;1;1355;10.401180;269;-0.349526;0.358688
4272;1;1358;10.419034;269;0.718188;0.063686
4272;1;1354;10.380679;272;4.390162;0.228547
4272;1;1358;10.361961;272;1.988521;0.358805
4272;1;1355;10.331886;274;3.359482;0.058366
4272;9;1357;10.395474;271;1.988521;0.221750
4272;10;1355;10.373292;271;4.390162;0.280235
4272;21;1357;10.423128;270;0.718188;0.358128
4272;22;1356;10.397872;270;-0.349526;0.354574
4272;22;1356;10.397872;270;-0.349526;0.262605
4272;22;1356;10.397872;270;-0.349526;0.417431
4272;22;1356;10.397872;270;-0.349526;0.078513
4272;22;1356;10.397872;270;-0.349526;0.229683
4272;38;1358;10.336385;273;1.570000;0.051529
4273;0;1373;10.581130;233;0.642833;0.274035
4273;1;1374;10.578205;232;0.642833;0.328817
4273;1;1372;10.553091;234;-1.326280;0.071329
4273;1;1376;10.611575;235;1.735494;0.312876
4273;1;1373;10.512831;236;2.943414;0.321689
4273;1;1370;10.484618;236;3.969838;0.144130
4273;9;1373;10.546025;235;2.943414;0.443201
4273;10;1374;10.615695;234;1.735494;0.240840
4273;21;1373;10.573744;234;-1.326280;0.100636
4273;22;1374;10.605827;233;0.642833;0.139417
4273;22;1374;10.605827;233;0.642833;0.216380
4273;22;1374;10.605827;233;0.642833;0.311783
4273;22;1374;10.605827;233;0.642833;0.419663
4273;22;1374;10.605827;233;0.642833;0.059553
4273;38;1373;10.573744;234;1.570000;0.285444
4274;0;1369;10.295879;286;-0.322511;0.112761
4274;1;1368;10.311732;283;-0.322511;0.017849
4274;1;1372;10.318296;282;0.462922;0.262937
4274;1;1374;10.332833;285;1.143667;0.401871
4274;1;1364;10.311927;285;-1.134674;0.096823
4274;1;1366;10.290256;288;4.466948;0.097487
4274;1;1372;10.314024;292;2.497423;0.285897
4274;1;1368;10.285038;292;3.367613;0.363021
4274;9;1367;10.317947;286;-1.134674;0.118150
4274;10;1370;10.317769;286;1.143667;0.389822
4274;21;1370;10.314623;285;0.462922;0.045012
4274;22;1368;10.320789;285;-0.322511;0.175164
4274;22;1368;10.320789;285;-0.322511;0.204470
4274;22;1368;10.320789;285;-0.322511;0.101420
4274;22;1368;10.320789;285;-0.322511;0.492159
4274;22;1368;10.320789;285;-0.322511;0.380193
4274;22;1368;10.320789;285;-0.322511;0.192837
4274;22;1368;10.320789;285;-0.322511;0.502995
4274;38;1369;10.312531;285;1.570000;0.116741
4275;0;1384;10.404295;249;-1.107661;0.379028
4275;1;1382;10.413893;248;-1.107661;0.445518
4275;1;1385;10.521813;245;-0.000796;0.159416
4275;1;1388;10.478956;247;0.895476;0.457495
4275;1;1389;10.405849;250;1.755691;0.286369
4275;1;1381;10.422766;252;4.106288;0.373015
4275;1;1384;10.350456;252;3.320661;0.329383
4275;9;1386;10.407737;249;1.755691;0.228431
4275;10;1386;10.428222;248;0.895476;0.308290
4275;21;1385;10.494756;248;-0.000796;0.035014
4275;22;1384;10.392373;248;-1.107661;0.495762
4275;22;1384;10.392373;248;-1.107661;0.151278
4275;22;1384;10.392373;248;-1.107661;0.115497
4275;22;1384;10.392373;248;-1.107661;0.084917
4275;22;1384;10.392373;248;-1.107661;0.266530
4275;22;1384;10.392373;248;-1.107661;0.430089
4275;38;1385;10.438058;249;1.570000;0.021666
4276;0;1380;10.405957;281;-0.267024;0.483903
4276;1;1379;10.530083;279;-0.267024;0.255140
4276;1;1383;10.473560;281;1.152072;0.343121
4276;1;1378;10.340072;283;4.285260;0.174794
4276;1;1382;10.358119;285;2.552903;0.049507
4276;1;1379;10.328403;288;3.257910;0.352994
4276;9;1381;10.356250;283;2.552903;0.202154
4276;10;1379;10.334344;282;4.285260;0.438288
4276;21;1381;10.349007;282;1.152072;0.149404
4276;22;1380;10.405957;281;-0.267024;0.061121
4276;22;1380;10.405957;281;-0.267024;0.462816
4276;22;1380;10.405957;281;-0.267024;0.253068
4276;22;1380;10.405957;281;-0.267024;0.394831
4276;22;1380;10.405957;281;-0.267024;0.350248
4276;38;1380;10.369571;282;1.570000;0.033034
4277;0;1357;10.349842;289;-0.292224;0.041278
4277;1;1356;10.341376;286;-0.292224;0.021733
4277;1;1361;10.352912;289;1.325356;0.507661
4277;1;1354;10.335136;288;-1.004611;0.474284
4277;1;1356;10.342268;291;3.926372;0.259681
4277;1;1356;10.338159;292;3.545743;0.280065
4277;1;1360;10.320378;293;2.408140;0.226697
4277;9;1357;10.362048;290;3.926372;0.458905
4277;10;1356;10.348354;289;-1.004611;0.073175
4277;21;1358;10.367112;290;1.325356;0.143929
4277;22;1356;10.345953;288;-0.292224;0.289007
4277;22;1356;10.345953;288;-0.292224;0.408887
4277;22;1356;10.345953;288;-0.292224;0.303823
4277;22;1356;10.345953;288;-0.292224;0.201251
4277;22;1356;10.345953;288;-0.292224;0.356178
4277;22;1356;10.345953;288;-0.292224;0.347525
4277;38;1357;10.331059;288;1.570000;0.490330
4278;0;1365;10.318730;299;-0.733452;0.492299
4278;1;1364;10.323877;297;-0.733452;0.037982
4278;1;1367;10.302862;297;0.226021;0.411184
4278;1;1369;10.289297;300;1.487211;0.135063
4278;1;1362;10.315137;299;-1.326280;0.303119
4278;1;1364;10.327532;302;3.926372;0.202244
4278;1;1369;10.310185;303;2.355576;0.148262
4278;9;1365;10.304833;300;-1.326280;0.125993
4278;10;1367;10.295013;300;1.487211;0.237108
4278;21;1366;10.305911;299;0.226021;0.307010
4278;22;1365;10.318730;299;-0.733452;0.439729
4278;22;1365;10.318730;299;-0.733452;0.453136
4278;22;1365;10.318730;299;-0.733452;0.440681
4278;22;1365;10.318730;299;-0.733452;0.471160
4278;22;1365;10.318730;299;-0.733452;0.391233
4278;22;1365;10.318730;299;-0.733452;0.507657
4278;38;1366;10.304957;300;1.570000;0.129871
4279;0;1377;10.401878;270;-0.367924;0.306700
4279;1;1375;10.408691;267;-0.367924;0.278596
4279;1;1379;10.525947;268;0.498632;0.335307
4279;1;1373;10.358385;269;-1.052179;0.311532
4279;1;1374;10.341749;272;4.390162;0.286990
4279;1;1380;10.383392;273;2.098339;0.415309
4279;1;1378;10.357134;275;2.874569;0.138502
4279;1;1375;10.368391;276;3.604515;0.471610
4279;9;1376;10.382303;271;4.390162;0.355633
4279;10;1376;10.385607;270;-1.052179;0.476197
4279;21;1378;10.393044;270;0.498632;0.342477
4279;22;1376;10.406846;269;-0.367924;0.400207
4279;22;1376;10.406846;269;-0.367924;0.496354
4279;22;1376;10.406846;269;-0.367924;0.113421
4279;22;1376;10.406846;269;-0.367924;0.321468
4279;22;1376;10.406846;269;-0.367924;0.476041
4279;22;1376;10.406846;269;-0.367924;0.350817
4279;22;1376;10.406846;269;-0.367924;0.351516
4279;38;1375;10.373597;271;1.570000;0.363675
4280;0;1375;10.627410;243;-0.198178;0.071296
4280;1;1374;10.736941;240;-0.198178;0.235982
4280;1;1380;10.583499;240;0.895476;0.307154
4280;1;1371;10.542376;244;4.640638;0.450209
4280;1;1378;10.447983;246;2.033932;0.357288
4280;1;1370;10.578223;248;4.017064;0.315836
4280;1;1374;10.427931;249;3.351905;0.497446
4280;9;1376;10.584380;245;2.033932;0.363907
4280;10;1374;10.573296;244;4.640638;0.344112
4280;21;1376;10.561176;243;0.895476;0.041645
4280;22;1375;10.631329;242;-0.198178;0.363028
4280;22;1375;10.631329;242;-0.198178;0.122399
4280;22;1375;10.631329;242;-0.198178;0.068710
4280;22;1375;10.631329;242;-0.198178;0.139989
4280;22;1375;10.631329;242;-0.198178;0.202152
4280;22;1375;10.631329;242;-0.198178;0.028726
4280;38;1374;10.504497;247;1.570000;0.316465
4281;0;1363;10.697014;254;-0.219449;0.030765
4281;1;1363;10.697014;254;-0.219449;0.133546
4281;1;1366;10.568443;252;0.875471;0.289661
4281;1;1365;10.634472;255;1.988521;0.075583
4281;1;1360;10.755061;255;4.212520;0.383279
4281;1;1363;10.632176;256;3.140796;0.418500
4281;9;1362;10.750641;254;4.212520;0.161574
4281;10;1364;10.619604;254;1.988521;0.243306
4281;21;1364;10.649185;253;0.875471;0.164096
4281;22;1363;10.697014;254;-0.219449;0.276116
4281;22;1363;10.697014;254;-0.219449;0.215655
4281;22;1363;10.697014;254;-0.219449;0.397118
4281;22;1363;10.697014;254;-0.219449;0.227967
4281;22;1363;10.697014;254;-0.219449;0.421136
4281;38;1363;10.697014;254;1.570000;0.109768
4282;0;1374;10.291025;308;-0.786017;0.458640
4282;1;1373;10.296035;307;-0.786017;0.114654
4282;1;1376;10.319411;306;0.290690;0.325496
4282;1;1371;10.309228;309;-1.512483;0.154745
4282;1;1374;10.312491;311;3.419123;0.047389
4282;1;1378;10.332894;309;1.417698;0.301060
4282;9;1375;10.302152;310;3.419123;0.201564
4282;10;1374;10.289639;309;-1.512483;0.121282
4282;21;1375;10.291292;308;0.290690;0.376211
4282;22;1374;10.291025;308;-0.786017;0.372663
4282;22;1374;10.291025;308;-0.786017;0.329350
4282;22;1374;10.291025;308;-0.786017;0.210355
4282;22;1374;10.291025;308;-0.786017;0.191288
4282;22;1374;10.291025;308;-0.786017;0.446807
4282;38;1375;10.299680;309;1.570000;0.152084
4283;0;1383;10.471977;259;0.179069;0.364280
4283;1;1384;10.510373;257;0.179069;0.277708
4283;1;1381;10.411622;260;-1.391396;0.103305
4283;1;1385;10.559789;259;1.152072;0.175336
4283;1;1385;10.731046;261;1.892070;0.445736
4283;1;1381;10.485149;263;3.640225;0.318637
4283;1;1385;10.731046;261;2.175785;0.131393
4283;1;1385;10.499645;266;2.819081;0.071025
4283;9;1384;10.566060;260;1.892070;0.062563
4283;10;1384;10.566060;260;1.152072;0.082442
4283;21;1382;10.460561;260;-1.391396;0.231647
4283;22;1383;10.461046;258;0.179069;0.095795
4283;22;1383;10.461046;258;0.179069;0.318271
4283;22;1383;10.461046;258;0.179069;0.161717
4283;22;1383;10.461046;258;0.179069;0.114312
4283;22;1383;10.461046;258;0.179069;0.287218
4283;22;1383;10.461046;258;0.179069;0.371404
4283;22;1383;10.461046;258;0.179069;0.496147
4283;38;1383;10.512546;260;1.570000;0.130629
4284;0;1365;10.353249;274;-0.165935;0.114762
4284;1;1364;10.324342;272;-0.165935;0.196793
4284;1;1369;10.358562;274;1.248569;0.212123
4284;1;1362;10.368342;274;-1.153072;0.412458
4284;1;1361;10.338283;277;4.285260;0.073964
4284;1;1366;10.351119;278;2.819081;0.410790
4284;9;1364;10.337006;276;4.285260;0.095446
4284;10;1364;10.363544;275;-1.153072;0.095797
4284;21;1366;10.365116;275;1.248569;0.182847
4284;22;1365;10.340809;273;-0.165935;0.162776
4284;22;1365;10.340809;273;-0.165935;0.126839
4284;22;1365;10.340809;273;-0.165935;0.224974
4284;22;1365;10.340809;273;-0.165935;0.323235
4284;22;1365;10.340809;273;-0.165935;0.179530
4284;38;1365;10.349816;275;1.570000;0.279729
4285;0;1354;10.303931;280;-0.862762;0.110588
4285;1;1353;10.314352;279;-0.862762;0.116125
4285;1;1354;10.292111;278;0.217889;0.371371
4285;1;1357;10.322315;279;1.143667;0.236689
4285;1;1352;10.308429;281;4.353133;0.487675
4285;1;1358;10.348055;282;2.006919;0.490949
4285;1;1355;10.342999;282;2.849369;0.357569
4285;9;1353;10.296127;280;4.353133;0.260459
4285;10;1355;10.292738;280;1.143667;0.071931
4285;21;1354;10.298393;279;0.217889;0.095626
4285;22;1353;10.314352;279;-0.862762;0.102959
4285;22;1353;10.314352;279;-0.862762;0.500161
4285;22;1353;10.314352;279;-0.862762;0.051566
4285;22;1353;10.314352;279;-0.862762;0.101494
4285;22;1353;10.314352;279;-0.862762;0.193859
4285;22;1353;10.314352;279;-0.862762;0.045696
4285;38;1354;10.303931;280;1.570000;0.358457
4286;0;1363;10.424149;262;-0.000796;0.384378
4286;1;1363;10.457449;260;-0.000796;0.384737
4286;1;1366;10.380847;262;1.063173;0.234375
4286;1;1360;10.599474;262;-1.305010;0.367430
4286;1;1361;10.364333;266;3.859780;0.205470
4286;1;1368;10.386044;266;2.089414;0.442583
4286;1;1364;10.326466;267;2.975657;0.171324
4286;9;1362;10.415803;264;3.859780;0.011559
4286;10;1362;10.484895;263;-1.305010;0.471267
4286;21;1364;10.412364;263;1.063173;0.270809
4286;22;1363;10.438805;261;-0.000796;0.428467
4286;22;1363;10.438805;261;-0.000796;0.070654
4286;22;1363;10.438805;261;-0.000796;0.016557
4286;22;1363;10.438805;261;-0.000796;0.074126
4286;22;1363;10.438805;261;-0.000796;0.121682
4286;22;1363;10.438805;261;-0.000796;0.191271
4286;38;1363;10.440315;263;1.570000;0.421157
4287;0;1029;9.641627;1028;-0.000796;0.309708
4287;1;1029;9.649567;1027;-0.000796;0.281782
4287;1;1034;9.654546;1026;1.106637;0.362411
4287;1;1034;9.645795;1030;1.767737;0.306496
4287;1;1024;9.636555;1029;-1.571237;0.151137
4287;1;1028;9.690432;1033;3.409188;0.203039
4287;9;1028;9.634624;1029;-1.571237;0.387763
4287;10;1031;9.635228;1029;1.767737;0.491872
4287;19;1032;9.760806;1034;1.570000;0.319365
4287;20;1032;9.760806;1034;1.570000;0.205380
4287;21;1031;9.649890;1028;1.106637;0.170093
4287;22;1029;9.641627;1028;-0.000796;0.114143
4287;22;1029;9.641627;1028;-0.000796;0.035330
4287;22;1029;9.641627;1028;-0.000796;0.121444
4287;22;1029;9.641627;1028;-0.000796;0.028983
4287;22;1029;9.641627;1028;-0.000796;0.070940
4287;38;1029;9.634666;1029;1.570000;0.197809
4288;0;1033;9.631608;1004;-0.227577;0.203303
4288;1;1032;9.629829;1001;-0.227577;0.108900
4288;1;1034;9.629525;1003;0.425892;0.304975
4288;1;1029;9.631090;1003;-1.138892;0.217633
4288;1;1036;9.630308;1004;1.304078;0.325424
