4125;168;215;1;land;false;plains;7
4126;154;17;1;land;true;hills;7
4127;135;33;1;land;true;plains;7
4128;137;40;1;land;true;hills;7
4129;158;39;1;land;false;plains;7
4130;136;45;1;land;true;forest;7
4131;51;17;1;land;false;forest;7
4132;17;16;1;land;false;urban;7
4133;14;14;1;land;false;urban;7
4134;37;41;1;land;false;plains;7
4135;31;33;1;land;false;plains;7
4136;61;130;1;land;true;forest;7
4137;65;141;1;land;false;jungle;7
4138;120;121;1;land;false;forest;7
4139;96;94;1;land;false;urban;7
4140;100;147;1;land;true;forest;7
4141;84;118;1;land;false;jungle;7
4142;69;127;1;land;false;forest;7
4143;92;92;1;land;false;jungle;7
4144;102;130;1;land;false;forest;7
4145;78;123;1;land;false;jungle;7
4146;226;150;1;land;false;plains;7
4147;246;166;1;land;false;plains;7
4148;231;159;1;land;false;desert;7
4149;248;175;1;land;false;plains;7
4150;225;128;1;land;false;plains;7
4151;234;116;1;land;false;plains;7
4152;231;145;1;land;false;plains;7
4153;223;123;1;land;false;plains;7
4154;96;15;1;land;false;forest;7
4155;112;23;1;land;true;urban;7
4156;155;23;1;land;true;forest;7
4157;218;156;1;land;true;forest;7
4158;236;165;1;land;true;forest;7
4159;240;164;1;land;true;forest;7
4160;219;208;1;land;false;plains;7
4161;114;90;1;land;true;forest;7
4162;39;106;1;land;true;forest;7
4163;248;208;1;land;true;hills;7
4164;136;32;1;land;false;forest;7
4165;99;29;1;land;false;forest;7
4166;101;167;1;land;false;plains;7
4167;79;150;1;land;false;plains;7
4168;117;169;1;land;false;hills;7
4169;69;185;1;land;false;plains;7
4170;99;213;1;land;false;plains;7
4171;110;212;1;land;false;plains;7
4172;100;173;1;land;false;plains;7
4173;123;183;1;land;false;hills;7
4174;106;161;1;land;false;plains;7
4175;86;150;1;land;false;plains;7
4176;35;99;1;land;false;hills;7
4177;71;36;1;land;false;plains;7
4178;76;86;1;land;false;plains;7
4179;36;87;1;land;false;plains;7
4180;59;74;1;land;false;plains;7
4181;4;73;1;land;false;plains;7
4182;37;67;1;land;false;plains;7
4183;9;52;1;land;false;plains;7
4184;31;50;1;land;false;plains;7
4185;77;82;1;land;false;plains;7
4186;60;60;1;land;false;plains;7
4187;6;90;1;land;false;plains;7
4188;5;32;1;land;false;plains;7
4189;43;52;1;land;false;plains;7
4190;1;94;1;land;false;plains;7
4191;49;71;1;land;false;plains;7
4192;67;72;1;land;false;plains;7
4193;65;80;1;land;false;plains;7
4194;35;46;1;land;false;plains;7
4195;26;79;1;land;false;plains;7
4196;12;75;1;land;false;plains;7
4197;30;90;1;land;false;plains;7
4198;64;85;1;land;false;plains;7
4199;13;92;1;land;false;plains;7
4200;25;67;1;land;false;plains;7
4201;66;45;1;land;false;plains;7
4202;71;83;1;land;false;urban;7
4203;36;126;1;land;false;forest;7
4204;43;189;1;land;false;plains;7
4205;86;204;1;land;false;urban;7
4206;215;107;1;land;true;forest;7
4207;87;53;1;land;true;forest;7
4208;167;32;1;land;true;forest;7
4209;156;52;1;land;false;forest;7
4210;211;39;1;land;false;urban;7
4211;185;71;1;land;false;forest;7
4212;199;46;1;land;false;forest;7
4213;174;68;1;land;false;urban;7
4214;188;14;1;land;true;forest;7
4215;165;27;1;land;false;forest;7
4216;39;97;1;land;false;jungle;7
4217;35;152;1;land;false;forest;7
4218;48;137;1;land;false;forest;7
4219;34;111;1;land;false;jungle;7
4220;81;28;1;land;true;hills;7
4221;71;20;1;land;true;hills;7
4222;216;212;1;land;false;forest;7
4223;200;244;1;land;false;urban;7
4224;143;137;1;land;false;forest;7
4225;136;49;1;land;true;forest;7
4226;183;28;1;land;false;urban;7
4227;117;10;1;land;true;forest;7
4228;162;23;1;land;true;forest;7
4229;112;51;1;land;true;forest;7
4230;137;23;1;land;false;urban;7
4231;173;6;1;land;false;forest;7
4232;7;200;1;land;false;forest;7
4233;5;213;1;land;false;forest;7
4234;57;247;1;land;false;urban;7
4235;243;64;1;land;false;plains;7
4236;139;62;1;land;true;forest;7
4237;159;39;1;land;false;jungle;7
4238;94;92;1;land;false;plains;7
4239;86;37;1;land;false;plains;7
4240;144;90;1;land;false;plains;7
4241;89;21;1;land;false;urban;7
4242;116;85;1;land;false;forest;7
4243;126;33;1;land;false;forest;7
4244;157;87;1;land;false;jungle;7
4245;178;236;1;land;true;plains;7
4246;98;16;1;land;false;mountain;7
4247;85;17;1;land;false;hills;7
4248;56;53;1;land;false;hills;7
4249;25;37;1;land;false;hills;7
4250;77;8;1;land;false;plains;7
4251;86;32;1;land;false;hills;7
4252;64;41;1;land;false;mountain;7
4253;53;46;1;land;false;plains;7
4254;98;14;1;land;false;mountain;7
4255;20;47;1;land;false;hills;7
4256;48;35;1;land;false;plains;7
4257;36;6;1;land;false;mountain;7
4258;33;47;1;land;false;hills;7
4259;83;1;1;land;false;mountain;7
4260;70;41;1;land;false;plains;7
4261;90;18;1;land;false;hills;7
4262;122;237;1;land;false;forest;7
4263;107;241;1;land;false;forest;7
4264;93;51;1;land;false;forest;7
4265;84;59;1;land;false;forest;7
4266;62;83;1;land;false;forest;7
4267;84;90;1;land;false;forest;7
4268;136;120;1;land;false;forest;7
4269;61;117;1;land;false;forest;7
4270;242;188;1;land;false;plains;7
4271;221;189;1;land;false;plains;7
4272;218;184;1;land;false;plains;7
4273;235;198;1;land;false;desert;7
4274;205;196;1;land;false;urban;7
4275;220;168;1;land;false;desert;7
4276;248;204;1;land;false;plains;7
4277;210;159;1;land;false;plains;7
4278;198;208;1;land;false;plains;7
4279;215;201;1;land;false;urban;7
4280;254;210;1;land;false;plains;7
4281;253;173;1;land;false;plains;7
4282;251;217;1;land;false;plains;7
4283;216;159;1;land;false;plains;7
4284;212;214;1;land;false;plains;7
4285;205;163;1;land;false;plains;7
4286;225;174;1;land;false;plains;7
4287;121;225;1;land;true;forest;7
4288;180;204;1;land;false;urban;7
4289;119;222;1;land;false;forest;7
4290;133;250;1;land;false;forest;7
4291;224;194;1;land;true;forest;7
4292;194;125;1;land;false;forest;7
4293;220;39;1;land;false;plains;7
4294;250;57;1;land;false;plains;7
4295;176;64;1;land;false;plains;7
4296;186;56;1;land;false;hills;7
4297;230;79;1;land;false;plains;7
4298;189;77;1;land;false;hills;7
4299;242;41;1;land;false;plains;7
4300;250;47;1;land;false;plains;7
4301;24;67;1;land;true;forest;7
4302;34;32;1;land;false;forest;7
4303;36;68;1;land;false;forest;7
4304;22;79;1;land;false;urban;7
4305;163;123;1;land;false;plains;7
4306;153;165;1;land;false;plains;7
4307;132;127;1;land;false;plains;7
4308;141;182;1;land;false;plains;7
4309;119;154;1;land;false;plains;7
4310;150;31;1;land;false;hills;7
4311;129;18;1;land;false;mountain;7
4312;102;12;1;land;false;hills;7
4313;167;11;1;land;false;hills;7
4314;111;4;1;land;false;hills;7
4315;145;20;1;land;false;mountain;7
4316;121;14;1;land;false;mountain;7
4317;98;53;1;land;false;hills;7
4318;162;35;1;land;false;hills;7
4319;152;38;1;land;false;mountain;7
4320;160;49;1;land;false;mountain;7
4321;104;22;1;land;false;mountain;7
4322;150;12;1;land;false;mountain;7
4323;148;17;1;land;false;mountain;7
4324;138;41;1;land;false;forest;7
4325;128;50;1;land;false;mountain;7
4326;151;3;1;land;false;mountain;7
4327;187;211;1;land;true;forest;7
4328;167;183;1;land;true;forest;7
4329;200;187;1;land;true;forest;7
4330;65;87;1;land;true;forest;7
4331;98;138;1;land;false;forest;7
4332;38;100;1;land;true;forest;7
4333;82;133;1;land;true;forest;7
4334;51;105;1;land;true;forest;7
4335;57;92;1;land;true;forest;7
4336;72;22;1;land;false;forest;7
4337;124;26;1;land;false;urban;7
4338;84;21;1;land;false;forest;7
4339;104;8;1;land;false;forest;7
4340;237;107;1;land;false;forest;7
4341;220;109;1;land;false;forest;7
4342;201;64;1;land;false;urban;7
4343;200;108;1;land;false;urban;7
4344;225;98;1;land;false;forest;7
4345;215;83;1;land;false;forest;7
4346;182;45;1;land;false;forest;7
4347;191;32;1;land;true;forest;7
4348;190;19;1;land;false;forest;7
4349;170;41;1;land;true;forest;7
4350;182;20;1;land;false;forest;7
4351;159;17;1;land;false;forest;7
4352;166;89;1;land;false;forest;7
4353;182;123;1;land;false;forest;7
4354;159;159;1;land;false;urban;7
4355;164;187;1;land;false;forest;7
4356;169;180;1;land;false;forest;7
4357;176;225;1;land;false;forest;7
4358;153;194;1;land;false;urban;7
4359;156;67;1;land;false;forest;7
4360;164;140;1;land;false;forest;7
4361;195;87;1;land;false;forest;7
4362;179;197;1;land;true;forest;7
4363;215;234;1;land;true;forest;7
4364;101;177;1;land;false;forest;7
4365;86;58;1;land;false;forest;7
4366;122;68;1;land;true;forest;7
4367;112;56;1;land;true;forest;7
4368;231;152;1;land;false;forest;7
4369;192;46;1;land;false;plains;7
4370;160;14;1;land;false;plains;7
4371;154;19;1;land;false;plains;7
4372;139;9;1;land;false;plains;7
4373;151;7;1;land;false;plains;7
4374;164;44;1;land;false;plains;7
4375;175;8;1;land;false;plains;7
4376;196;23;1;land;false;plains;7
4377;187;58;1;land;false;plains;7
4378;140;71;1;land;false;plains;7
4379;173;60;1;land;false;plains;7
4380;127;25;1;land;false;plains;7
4381;134;72;1;land;false;plains;7
4382;142;39;1;land;false;plains;7
4383;146;72;1;land;false;plains;7
4384;169;36;1;land;false;plains;7
4385;123;23;1;land;false;plains;7
4386;149;4;1;land;false;plains;7
4387;151;10;1;land;false;plains;7
4388;80;170;1;land;true;forest;7
4389;60;167;1;land;true;forest;7
4390;42;161;1;land;true;plains;7
4391;209;216;1;land;false;forest;7
4392;249;231;1;land;false;forest;7
4393;211;228;1;land;false;forest;7
4394;211;227;1;land;false;urban;7
4395;148;175;1;land;true;forest;7
4396;46;200;1;land;false;forest;7
4397;36;174;1;land;false;urban;7
4398;25;164;1;land;false;forest;7
4399;41;152;1;land;false;forest;7
4400;56;138;1;land;false;urban;7
4401;206;179;1;land;false;plains;7
4402;209;178;1;land;true;hills;7
4403;182;223;1;land;false;plains;7
4404;167;164;1;land;false;forest;7
4405;196;194;1;land;true;forest;7
4406;165;175;1;land;false;plains;7
4407;167;167;1;land;false;plains;7
4408;185;222;1;land;false;plains;7
4409;165;235;1;land;false;plains;7
4410;196;168;1;land;false;plains;7
4411;151;174;1;land;false;plains;7
4412;179;170;1;land;false;plains;7
4413;221;219;1;land;false;plains;7
4414;72;91;1;land;false;mountain;7
4415;88;98;1;land;false;plains;7
4416;102;83;1;land;false;plains;7
4417;142;119;1;land;false;hills;7
4418;136;138;1;land;false;desert;7
4419;107;104;1;land;false;plains;7
4420;134;99;1;land;false;plains;7
4421;106;79;1;land;false;mountain;7
4422;113;85;1;land;false;plains;7
4423;86;71;1;land;false;desert;7
4424;103;73;1;land;false;desert;7
4425;127;134;1;land;false;desert;7
4426;138;95;1;land;false;plains;7
4427;144;120;1;land;false;hills;7
4428;125;113;1;land;false;plains;7
4429;95;73;1;land;false;plains;7
4430;116;106;1;land;false;plains;7
4431;38;140;1;land;false;forest;7
4432;40;142;1;land;false;forest;7
4433;44;157;1;land;false;forest;7
4434;26;129;1;land;false;forest;7
4435;33;105;1;land;false;forest;7
4436;8;173;1;land;false;forest;7
4437;18;156;1;land;false;forest;7
4438;21;172;1;land;false;forest;7
4439;6;146;1;land;false;forest;7
4440;46;131;1;land;false;forest;7
4441;156;253;1;land;true;forest;7
4442;167;106;1;land;false;urban;7
4443;66;4;1;land;true;forest;7
4444;72;30;1;land;true;forest;7
4445;25;12;1;land;false;forest;7
4446;238;129;1;land;false;forest;7
4447;249;102;1;land;false;forest;7
4448;203;116;1;land;false;forest;7
4449;207;153;1;land;false;plains;7
4450;228;113;1;land;false;forest;7
4451;253;114;1;land;false;plains;7
4452;209;92;1;land;false;forest;7
4453;138;242;1;land;false;forest;7
4454;100;250;1;land;false;forest;7
4455;108;234;1;land;false;forest;7
4456;137;98;1;land;false;forest;7
4457;82;63;1;land;false;forest;7
4458;92;90;1;land;false;forest;7
4459;105;51;1;land;false;forest;7
4460;128;119;1;land;false;urban;7
4461;31;41;1;land;false;urban;7
4462;43;47;1;land;false;forest;7
4463;15;77;1;land;false;forest;7
4464;27;111;1;land;false;forest;7
4465;127;208;1;land;false;forest;7
4466;192;252;1;land;false;forest;7
4467;130;176;1;land;false;forest;7
4468;187;239;1;land;false;forest;7
4469;164;195;1;land;false;forest;7
4470;137;178;1;land;false;forest;7
4471;142;225;1;land;false;forest;7
4472;139;195;1;land;false;forest;7
4473;149;46;1;land;false;plains;7
4474;144;54;1;land;false;plains;7
4475;120;2;1;land;false;plains;7
4476;171;36;1;land;false;plains;7
4477;179;42;1;land;false;plains;7
4478;25;177;1;land;true;forest;7
4479;56;202;1;land;false;forest;7
4480;68;163;1;land;false;urban;7
4481;20;172;1;land;true;forest;7
4482;88;102;1;land;false;forest;7
4483;76;70;1;land;false;forest;7
4484;210;169;1;land;false;forest;7
4485;199;106;1;land;false;plains;7
4486;193;125;1;land;false;plains;7
4487;217;64;1;land;false;plains;7
4488;203;52;1;land;false;plains;7
4489;236;51;1;land;false;plains;7
4490;208;123;1;land;false;plains;7
4491;183;129;1;land;false;hills;7
4492;197;129;1;land;false;plains;7
4493;203;53;1;land;false;plains;7
4494;228;56;1;land;false;plains;7
4495;207;79;1;land;false;plains;7
4496;194;113;1;land;false;plains;7
4497;200;59;1;land;false;plains;7
4498;229;84;1;land;false;plains;7
4499;188;122;1;land;false;plains;7
4500;228;90;1;land;false;plains;7
4501;222;63;1;land;false;plains;7
4502;187;70;1;land;false;plains;7
4503;207;85;1;land;false;plains;7
4504;248;94;1;land;false;plains;7
4505;212;60;1;land;false;plains;7
4506;192;67;1;land;false;plains;7
4507;209;119;1;land;false;plains;7
4508;191;69;1;land;false;plains;7
4509;153;136;1;land;false;urban;7
4510;112;211;1;land;false;forest;7
4511;91;192;1;land;false;forest;7
4512;124;238;1;land;false;urban;7
4513;171;72;1;land;false;forest;7
4514;167;74;1;land;true;forest;7
4515;179;74;1;land;false;forest;7
4516;205;71;1;land;false;forest;7
4517;216;74;1;land;false;forest;7
4518;164;84;1;land;false;urban;7
4519;212;83;1;land;false;forest;7
4520;164;231;1;land;false;forest;7
4521;213;62;1;land;false;plains;7
4522;252;30;1;land;false;plains;7
4523;227;100;1;land;false;hills;7
4524;213;49;1;land;false;plains;7
4525;240;109;1;land;false;hills;7
4526;252;66;1;land;false;plains;7
4527;234;90;1;land;false;plains;7
4528;197;63;1;land;false;plains;7
4529;224;45;1;land;false;plains;7
4530;188;31;1;land;false;plains;7
4531;254;54;1;land;false;plains;7
4532;204;37;1;land;false;plains;7
4533;201;68;1;land;false;plains;7
4534;197;41;1;land;false;hills;7
4535;214;76;1;land;false;plains;7
4536;191;48;1;land;false;plains;7
4537;228;87;1;land;false;plains;7
4538;235;82;1;land;false;plains;7
4539;232;110;1;land;false;plains;7
4540;226;86;1;land;false;plains;7
4541;244;175;1;land;false;forest;7
4542;181;149;1;land;false;urban;7
4543;106;64;1;land;true;forest;7
4544;213;21;1;land;false;forest;7
4545;190;10;1;land;false;forest;7
4546;112;42;1;land;false;plains;7
4547;132;46;1;land;false;urban;7
4548;12;214;1;land;false;forest;7
4549;65;172;1;land;false;forest;7
4550;114;209;1;land;false;forest;7
4551;126;221;1;land;false;forest;7
4552;111;179;1;land;false;forest;7
4553;67;211;1;land;false;forest;7
4554;32;211;1;land;true;forest;7
4555;190;205;1;land;false;mountain;7
4556;133;241;1;land;false;plains;7
4557;171;224;1;land;false;mountain;7
4558;167;240;1;land;false;plains;7
4559;159;228;1;land;false;hills;7
4560;204;206;1;land;false;hills;7
4561;149;209;1;land;false;mountain;7
4562;195;242;1;land;false;mountain;7
4563;180;245;1;land;false;plains;7
4564;190;227;1;land;false;plains;7
4565;171;200;1;land;false;plains;7
4566;159;232;1;land;false;plains;7
4567;160;238;1;land;false;mountain;7
4568;200;250;1;land;false;mountain;7
4569;133;252;1;land;false;hills;7
4570;134;221;1;land;false;hills;7
4571;157;204;1;land;false;hills;7
4572;143;203;1;land;false;plains;7
4573;152;198;1;land;false;plains;7
4574;186;163;1;land;false;forest;7
4575;231;153;1;land;false;urban;7
4576;52;33;1;land;false;plains;7
4577;114;42;1;land;false;urban;7
4578;66;28;1;land;false;plains;7
4579;120;43;1;land;false;plains;7
4580;97;8;1;land;false;plains;7
4581;50;57;1;land;false;plains;7
4582;88;107;1;land;true;forest;7
4583;40;132;1;land;true;forest;7
4584;251;254;1;land;false;forest;7
4585;216;206;1;land;false;forest;7
4586;221;227;1;land;false;plains;7
4587;13;222;1;land;true;forest;7
4588;37;214;1;land;false;hills;7
4589;27;165;1;land;true;hills;7
4590;29;188;1;land;false;forest;7
4591;25;223;1;land;false;forest;7
4592;18;192;1;land;false;plains;7
4593;7;193;1;land;false;forest;7
4594;1;210;1;land;true;forest;7
4595;3;208;1;land;false;hills;7
4596;2;162;1;land;false;hills;7
4597;30;184;1;land;true;forest;7
4598;32;190;1;land;false;forest;7
4599;78;214;1;land;false;forest;7
4600;16;169;1;land;true;forest;7
4601;76;215;1;land;false;forest;7
4602;60;192;1;land;false;forest;7
4603;56;207;1;land;false;forest;7
4604;49;158;1;land;true;forest;7
4605;88;201;1;land;false;forest;7
4606;84;204;1;land;false;forest;7
4607;71;157;1;land;false;forest;7
4608;49;75;1;land;true;forest;7
4609;58;87;1;land;true;urban;7
4610;87;40;1;land;true;forest;7
4611;94;73;1;land;true;forest;7
4612;72;78;1;land;false;forest;7
4613;58;91;1;land;false;forest;7
4614;97;101;1;land;true;forest;7
4615;207;167;1;land;false;urban;7
4616;185;184;1;land;false;forest;7
4617;172;204;1;land;false;jungle;7
4618;218;137;1;land;true;forest;7
4619;238;151;1;land;false;forest;7
4620;179;203;1;land;false;jungle;7
4621;237;125;1;land;false;mountain;7
4622;209;193;1;land;false;forest;7
4623;182;149;1;land;false;hills;7
4624;213;185;1;land;true;forest;7
4625;173;132;1;land;false;jungle;7
4626;243;185;1;land;false;urban;7
4627;178;132;1;land;false;forest;7
4628;216;150;1;land;false;forest;7
4629;178;158;1;land;true;forest;7
4630;23;27;1;land;true;forest;7
4631;8;45;1;land;true;urban;7
4632;11;52;1;land;true;forest;7
4633;37;43;1;land;true;forest;7
4634;20;60;1;land;true;plains;7
4635;11;65;1;land;false;forest;7
4636;2;74;1;land;true;forest;7
4637;169;122;1;land;false;plains;7
4638;191;111;1;land;false;urban;7
4639;138;171;1;land;false;jungle;7
4640;144;180;1;land;false;jungle;7
4641;174;117;1;land;false;jungle;7
4642;136;164;1;land;false;urban;7
4643;130;155;1;land;false;forest;7
4644;190;189;1;land;false;forest;7
4645;154;164;1;land;false;forest;7
4646;152;182;1;land;false;jungle;7
4647;142;128;1;land;false;urban;7
4648;139;139;1;land;false;jungle;7
4649;140;156;1;land;false;plains;7
4650;134;120;1;land;false;forest;7
4651;69;11;1;land;false;forest;7
4652;213;143;1;land;false;forest;7
4653;192;136;1;land;false;forest;7
4654;210;119;1;land;false;urban;7
4655;201;124;1;land;false;urban;7
4656;234;149;1;land;false;urban;7
4657;189;122;1;land;false;forest;7
4658;2;94;1;land;false;urban;7
4659;35;69;1;land;false;urban;7
4660;19;112;1;land;false;urban;7
4661;3;25;1;land;true;forest;7
4662;47;42;1;land;false;forest;7
4663;46;7;1;land;true;forest;7
4664;50;1;1;land;true;forest;7
4665;41;7;1;land;false;urban;7
4666;204;81;1;land;false;forest;7
4667;201;28;1;land;false;forest;7
4668;204;32;1;land;false;forest;7
4669;224;31;1;land;false;forest;7
4670;200;68;1;land;false;urban;7
4671;219;67;1;land;false;forest;7
4672;214;80;1;land;false;urban;7
4673;170;73;1;land;false;urban;7
4674;96;5;1;land;false;urban;7
4675;70;34;1;land;false;urban;7
4676;101;34;1;land;false;forest;7
4677;86;21;1;land;false;forest;7
4678;106;2;1;land;false;forest;7
4679;53;44;1;land;false;forest;7
4680;46;16;1;land;false;forest;7
4681;45;40;1;land;false;forest;7
4682;88;21;1;land;false;urban;7
4683;109;137;1;land;true;forest;7
4684;71;198;1;land;false;urban;7
4685;69;186;1;land;false;urban;7
4686;64;204;1;land;false;urban;7
4687;93;150;1;land;false;urban;7
4688;62;148;1;land;false;forest;7
4689;133;188;1;land;true;forest;7
4690;233;94;1;land;true;forest;7
4691;149;214;1;land;false;forest;7
4692;117;85;1;land;true;forest;7
4693;156;133;1;land;true;hills;7
4694;141;134;1;land;true;plains;7
4695;12;44;1;land;false;forest;7
4696;12;45;1;land;false;forest;7
4697;191;85;1;land;false;forest;7
4698;222;101;1;land;false;urban;7
4699;218;98;1;land;false;urban;7
4700;181;94;1;land;false;forest;7
4701;56;195;1;land;false;forest;7
4702;36;229;1;land;false;forest;7
4703;96;244;1;land;false;forest;7
4704;95;180;1;land;false;forest;7
4705;53;232;1;land;false;forest;7
4706;58;235;1;land;false;forest;7
4707;81;166;1;land;false;urban;7
4708;73;198;1;land;false;forest;7
4709;62;190;1;land;false;forest;7
4710;32;204;1;land;false;urban;7
4711;87;237;1;land;false;forest;7
4712;41;221;1;land;false;plains;7
4713;77;62;1;land;false;forest;7
4714;126;89;1;land;false;forest;7
4715;119;108;1;land;false;urban;7
4716;231;247;1;land;true;forest;7
4717;200;203;1;land;false;forest;7
4718;213;240;1;land;false;forest;7
4719;234;202;1;land;false;forest;7
4720;202;244;1;land;true;forest;7
4721;247;233;1;land;false;forest;7
4722;195;247;1;land;false;forest;7
4723;197;236;1;land;false;forest;7
4724;126;203;1;land;true;hills;7
4725;99;230;1;land;true;forest;7
4726;118;230;1;land;true;forest;7
4727;82;161;1;land;true;hills;7
4728;24;172;1;land;false;forest;7
4729;39;151;1;land;false;mountain;7
4730;17;216;1;land;false;mountain;7
4731;43;224;1;land;false;mountain;7
4732;26;183;1;land;false;forest;7
4733;20;188;1;land;false;mountain;7
4734;26;217;1;land;false;hills;7
4735;58;170;1;land;false;mountain;7
4736;54;221;1;land;false;mountain;7
4737;4;159;1;land;false;mountain;7
4738;53;224;1;land;false;mountain;7
4739;0;223;1;land;false;mountain;7
4740;213;66;1;land;false;desert;7
4741;245;40;1;land;false;desert;7
4742;254;66;1;land;false;desert;7
4743;251;68;1;land;false;plains;7
4744;244;6;1;land;false;desert;7
4745;242;16;1;land;false;desert;7
4746;248;28;1;land;false;desert;7
4747;235;13;1;land;false;desert;7
4748;206;71;1;land;false;desert;7
4749;242;43;1;land;false;desert;7
4750;216;52;1;land;false;plains;7
4751;221;73;1;land;false;desert;7
4752;200;33;1;land;false;desert;7
4753;204;36;1;land;false;plains;7
4754;27;91;1;land;true;forest;7
4755;46;107;1;land;true;forest;7
4756;12;107;1;land;true;forest;7
4757;41;139;1;land;false;forest;7
4758;58;141;1;land;false;forest;7
4759;7;157;1;land;false;urban;7
4760;14;155;1;land;false;forest;7
4761;79;154;1;land;false;forest;7
4762;75;207;1;land;false;forest;7
4763;22;169;1;land;false;forest;7
4764;67;141;1;land;false;forest;7
4765;60;136;1;land;false;urban;7
4766;54;204;1;land;false;forest;7
4767;248;217;1;land;false;forest;7
4768;83;178;1;land;false;plains;7
4769;56;130;1;land;false;plains;7
4770;99;195;1;land;false;plains;7
4771;124;130;1;land;false;desert;7
4772;52;168;1;land;false;plains;7
4773;74;192;1;land;false;forest;7
4774;26;182;1;land;true;forest;7
4775;40;152;1;land;true;forest;7
4776;17;153;1;land;false;forest;7
4777;28;144;1;land;false;forest;7
4778;35;168;1;land;true;forest;7
4779;1;191;1;land;true;forest;7
4780;7;149;1;land;true;forest;7
4781;124;49;1;land;false;plains;7
4782;173;61;1;land;false;plains;7
4783;120;58;1;land;false;plains;7
4784;152;40;1;land;false;plains;7
4785;111;22;1;land;false;plains;7
4786;132;54;1;land;false;plains;7
4787;166;62;1;land;false;plains;7
4788;118;12;1;land;false;plains;7
4789;147;29;1;land;false;plains;7
4790;104;12;1;land;false;plains;7
4791;114;38;1;land;false;plains;7
4792;109;74;1;land;false;plains;7
4793;133;12;1;land;false;plains;7
4794;105;60;1;land;false;plains;7
4795;48;233;1;land;false;forest;7
4796;54;248;1;land;false;forest;7
4797;46;217;1;land;false;urban;7
4798;15;219;1;land;false;forest;7
4799;199;210;1;land;false;forest;7
4800;225;213;1;land;true;urban;7
4801;171;222;1;land;true;urban;7
4802;184;251;1;land;true;plains;7
4803;163;243;1;land;false;forest;7
4804;225;238;1;land;true;plains;7
4805;213;206;1;land;false;forest;7
4806;144;235;1;land;true;hills;7
4807;151;116;1;land;false;urban;7
4808;198;230;1;land;false;forest;7
4809;148;217;1;land;false;urban;7
4810;196;212;1;land;false;urban;7
4811;185;239;1;land;false;forest;7
4812;210;218;1;land;false;forest;7
4813;165;252;1;land;false;urban;7
4814;181;177;1;land;false;forest;7
4815;191;232;1;land;false;urban;7
4816;197;209;1;land;false;forest;7
4817;191;243;1;land;false;forest;7
4818;206;235;1;land;false;urban;7
4819;141;187;1;land;false;forest;7
4820;162;178;1;land;false;forest;7
4821;71;201;1;land;true;forest;7
4822;70;143;1;land;true;forest;7
4823;107;45;1;land;false;forest;7
4824;117;105;1;land;false;forest;7
4825;76;113;1;land;false;urban;7
4826;89;88;1;land;false;forest;7
4827;83;87;1;land;false;forest;7
4828;103;47;1;land;false;urban;7
4829;236;162;1;land;false;forest;7
4830;204;134;1;land;false;urban;7
4831;204;159;1;land;false;forest;7
4832;30;240;1;land;false;forest;7
4833;53;238;1;land;false;forest;7
4834;48;254;1;land;true;forest;7
4835;57;219;1;land;true;forest;7
4836;3;205;1;land;false;forest;7
4837;17;238;1;land;true;urban;7
4838;31;218;1;land;true;forest;7
4839;50;221;1;land;true;forest;7
4840;57;211;1;land;false;urban;7
4841;45;232;1;land;false;urban;7
4842;9;238;1;land;true;hills;7
4843;1;233;1;land;false;forest;7
4844;189;196;1;land;false;plains;7
4845;117;172;1;land;false;plains;7
4846;169;173;1;land;false;plains;7
4847;59;46;1;land;false;forest;7
4848;15;110;1;land;false;forest;7
4849;6;87;1;land;false;urban;7
4850;54;113;1;land;false;forest;7
4851;54;90;1;land;false;forest;7
4852;72;93;1;land;false;forest;7
4853;211;67;1;land;true;forest;7
4854;178;65;1;land;true;plains;7
4855;200;70;1;land;true;plains;7
4856;235;212;1;land;false;forest;7
4857;238;210;1;land;false;forest;7
4858;218;215;1;land;false;urban;7
4859;167;177;1;land;false;forest;7
4860;213;165;1;land;false;forest;7
4861;220;169;1;land;false;forest;7
4862;172;209;1;land;false;forest;7
4863;87;5;1;land;false;plains;7
4864;101;46;1;land;true;forest;7
4865;65;3;1;land;true;forest;7
4866;110;58;1;land;false;forest;7
4867;111;13;1;land;false;forest;7
4868;65;56;1;land;false;forest;7
4869;107;24;1;land;false;plains;7
4870;88;45;1;land;true;forest;7
4871;65;55;1;land;true;forest;7
4872;113;13;1;land;true;forest;7
4873;58;39;1;land;true;hills;7
4874;121;164;1;land;false;forest;7
4875;96;215;1;land;false;forest;7
4876;146;183;1;land;false;forest;7
4877;124;151;1;land;false;forest;7
4878;91;215;1;land;false;forest;7
4879;148;205;1;land;false;urban;7
4880;125;150;1;land;false;forest;7
4881;120;170;1;land;false;forest;7
4882;248;62;1;land;true;forest;7
4883;223;37;1;land;true;forest;7
4884;108;22;1;land;false;plains;7
4885;104;24;1;land;false;plains;7
4886;155;10;1;land;false;hills;7
4887;89;30;1;land;false;plains;7
4888;164;37;1;land;false;hills;7
4889;155;7;1;land;false;hills;7
4890;139;54;1;land;false;plains;7
4891;142;54;1;land;false;desert;7
4892;109;35;1;land;false;hills;7
4893;96;31;1;land;false;hills;7
4894;123;43;1;land;false;hills;7
4895;144;28;1;land;false;plains;7
4896;162;38;1;land;false;plains;7
4897;133;57;1;land;false;plains;7
4898;139;57;1;land;false;hills;7
4899;163;46;1;land;false;hills;7
