818;special_project_facility_spawn;945;9.643496;1555;-1.570000;0
819;supply_node;1196;9.534032;1355;-1.570000;0
819;supply_node;1197;9.601659;1343;-1.570000;0
819;arms_factory;1195;9.605760;1339;-1.570000;0
819;arms_factory;1197;9.582503;1348;-1.570000;0
819;arms_factory;1196;9.601801;1339;-1.570000;0
819;arms_factory;1201;9.610171;1346;-1.570000;0
819;arms_factory;1196;9.622540;1342;-1.570000;0
819;arms_factory;1191;9.576360;1339;-1.570000;0
819;industrial_complex;1185;9.650500;1341;-1.570000;0
819;industrial_complex;1195;9.600976;1335;-1.570000;0
819;industrial_complex;1199;9.573936;1338;-1.570000;0
819;industrial_complex;1200;9.566747;1340;-1.570000;0
819;industrial_complex;1193;9.567837;1347;-1.570000;0
819;industrial_complex;1191;9.568559;1347;-1.570000;0
819;air_base;1191;9.576327;1336;-1.570000;0
819;bunker;1192;9.565462;1348;-1.570000;0
819;bunker;1192;9.576678;1337;-1.570000;0
819;anti_air_building;1201;9.620473;1344;-1.570000;0
819;anti_air_building;1187;9.571523;1346;-1.570000;0
819;anti_air_building;1189;9.580692;1339;-1.570000;0
819;synthetic_refinery;1185;9.641692;1342;-1.570000;0
819;nuclear_reactor_spawn;1198;9.604823;1345;-1.570000;0
819;rocket_site_spawn;1194;9.613021;1343;-1.570000;0
819;radar_station;1195;9.587799;1334;-1.570000;0
819;fuel_silo;1197;9.582503;1348;-1.570000;0
819;stronghold_network;1190;9.586917;1338;-1.570000;0
819;special_project_facility_spawn;1193;9.577880;1336;-1.570000;0
819;special_project_facility_spawn;1187;9.606464;1344;-1.570000;0
820;supply_node;964;9.782409;1546;-1.570000;0
820;supply_node;964;9.782409;1546;-1.570000;0
820;supply_node;964;9.730885;1547;-1.570000;0
820;supply_node;965;9.709964;1545;-1.570000;0
820;arms_factory;969;9.544357;1547;-1.570000;0
820;arms_factory;988;9.611697;1556;-1.570000;0
820;arms_factory;988;9.586890;1555;-1.570000;0
820;arms_factory;988;9.566132;1543;-1.570000;0
820;arms_factory;988;9.566132;1543;-1.570000;0
820;arms_factory;990;9.586502;1544;-1.570000;0
820;industrial_complex;995;9.704737;1553;-1.570000;0
820;industrial_complex;969;9.547625;1550;-1.570000;0
820;industrial_complex;977;9.568398;1547;-1.570000;0
820;industrial_complex;974;9.560912;1547;-1.570000;0
820;industrial_complex;972;9.554515;1548;-1.570000;0
820;industrial_complex;994;9.684560;1551;-1.570000;0
820;air_base;994;9.693734;1542;-1.570000;0
820;bunker;987;9.716969;1561;-1.570000;0
820;bunker;984;9.562851;1548;-1.570000;0
820;bunker;989;9.571934;1545;-1.570000;0
820;bunker;991;9.599407;1553;-1.570000;0
820;coastal_bunker;963;9.774203;1548;-1.570000;0
820;dockyard;963;9.774203;1548;-1.570000;0
820;naval_base_spawn;965;9.782409;1545;-1.570000;9041
820;anti_air_building;1004;10.703976;1548;-1.570000;0
820;anti_air_building;981;9.562148;1550;-1.570000;0
820;anti_air_building;1007;10.686987;1542;-1.570000;0
820;synthetic_refinery;980;9.578680;1557;-1.570000;0
820;nuclear_reactor_spawn;981;9.570653;1553;-1.570000;0
820;rocket_site_spawn;989;9.573698;1544;-1.570000;0
820;radar_station;994;9.663185;1554;-1.570000;0
820;fuel_silo;991;9.609039;1545;-1.570000;0
820;floating_harbor;963;9.774203;1548;-1.570000;0
820;stronghold_network;979;9.575436;1554;-1.570000;0
820;special_project_facility_spawn;965;9.597340;1549;-1.570000;0
820;special_project_facility_spawn;1003;10.509191;1548;-1.570000;0
820;special_project_facility_spawn;987;9.563643;1545;-1.570000;0
820;special_project_facility_spawn;985;9.675189;1560;-1.570000;0
821;supply_node;911;10.000231;1646;-1.570000;0
821;supply_node;912;9.881477;1644;-1.570000;0
821;supply_node;917;9.779384;1631;-1.570000;0
821;supply_node;913;10.050376;1638;-1.570000;0
821;supply_node;910;10.010503;1647;-1.570000;0
821;supply_node;912;9.837712;1643;-1.570000;0
821;supply_node;914;9.891750;1637;-1.570000;0
821;supply_node;916;9.838029;1632;-1.570000;0
821;supply_node;913;10.050376;1638;-1.570000;0
821;supply_node;916;9.838029;1632;-1.570000;0
821;supply_node;916;9.838029;1632;-1.570000;0
821;supply_node;912;9.902083;1641;-1.570000;0
821;supply_node;910;10.010503;1647;-1.570000;0
821;arms_factory;915;9.797444;1692;-1.570000;0
821;arms_factory;935;11.350220;1663;-1.570000;0
821;arms_factory;917;10.208910;1688;-1.570000;0
821;arms_factory;937;11.324739;1664;-1.570000;0
821;arms_factory;931;12.464732;1644;-1.570000;0
821;arms_factory;919;10.667841;1644;-1.570000;0
821;industrial_complex;921;10.783212;1641;-1.570000;0
821;industrial_complex;934;11.670029;1652;-1.570000;0
821;industrial_complex;927;11.474478;1651;-1.570000;0
821;industrial_complex;923;11.378528;1645;-1.570000;0
821;industrial_complex;915;9.757552;1643;-1.570000;0
821;industrial_complex;928;11.259731;1671;-1.570000;0
821;air_base;940;12.507753;1646;-1.570000;0
821;bunker;914;10.294801;1680;-1.570000;0
821;bunker;917;9.918608;1640;-1.570000;0
821;bunker;930;11.212338;1679;-1.570000;0
821;bunker;926;11.468919;1640;-1.570000;0
821;bunker;914;10.192609;1682;-1.570000;0
821;bunker;920;11.667658;1661;-1.570000;0
821;bunker;939;11.625081;1651;-1.570000;0
821;bunker;920;11.409445;1669;-1.570000;0
821;bunker;916;9.888534;1692;-1.570000;0
821;bunker;929;11.341116;1668;-1.570000;0
821;bunker;928;11.381788;1654;-1.570000;0
821;bunker;929;11.433739;1658;-1.570000;0
821;bunker;917;11.032509;1675;-1.570000;0
821;coastal_bunker;917;9.779384;1631;-1.570000;0
821;coastal_bunker;912;9.882684;1642;-1.570000;0
821;dockyard;912;9.837712;1643;-1.570000;0
821;naval_base_spawn;914;9.798613;1636;-1.570000;8904
821;naval_base_spawn;912;9.902083;1641;-1.570000;8904
821;anti_air_building;915;9.833143;1634;-1.570000;0
821;anti_air_building;913;9.576225;1696;-1.570000;0
821;anti_air_building;916;10.345419;1684;-1.570000;0
821;synthetic_refinery;926;11.374699;1662;-1.570000;0
821;nuclear_reactor_spawn;942;11.374674;1668;-1.570000;0
821;rocket_site_spawn;930;11.202742;1676;-1.570000;0
821;radar_station;937;11.321978;1682;-1.570000;0
821;fuel_silo;934;11.360950;1668;-1.570000;0
821;floating_harbor;913;10.050376;1638;-1.570000;0
821;stronghold_network;914;10.547527;1656;-1.570000;0
821;special_project_facility_spawn;918;10.023141;1638;-1.570000;0
821;special_project_facility_spawn;915;10.923904;1657;-1.570000;0
821;special_project_facility_spawn;917;9.797842;1632;-1.570000;0
821;special_project_facility_spawn;919;11.791850;1662;-1.570000;0
821;special_project_facility_spawn;918;10.906651;1652;-1.570000;0
821;special_project_facility_spawn;923;10.959782;1685;-1.570000;0
821;special_project_facility_spawn;923;11.442876;1667;-1.570000;0
821;special_project_facility_spawn;913;9.611073;1694;-1.570000;0
821;special_project_facility_spawn;941;11.819704;1650;-1.570000;0
821;special_project_facility_spawn;913;10.709732;1659;-1.570000;0
821;special_project_facility_spawn;918;9.836481;1634;-1.570000;0
821;special_project_facility_spawn;924;11.366913;1667;-1.570000;0
821;special_project_facility_spawn;918;10.605357;1647;-1.570000;0
822;supply_node;1020;9.623443;1353;-1.570000;0
822;supply_node;1030;9.544025;1348;-1.570000;0
822;supply_node;1022;9.564583;1381;-1.570000;0
822;supply_node;1012;9.578969;1385;-1.570000;0
822;supply_node;1017;9.615026;1356;-1.570000;0
822;arms_factory;1026;9.572791;1351;-1.570000;0
822;arms_factory;1015;9.637365;1376;-1.570000;0
822;arms_factory;1019;9.564161;1380;-1.570000;0
822;arms_factory;1011;9.638589;1358;-1.570000;0
822;arms_factory;1013;9.642556;1377;-1.570000;0
822;arms_factory;1009;9.654393;1365;-1.570000;0
822;industrial_complex;1016;9.606537;1379;-1.570000;0
822;industrial_complex;1032;9.580026;1355;-1.570000;0
822;industrial_complex;1007;9.631013;1357;-1.570000;0
822;industrial_complex;1021;9.572207;1370;-1.570000;0
822;industrial_complex;1014;9.621055;1368;-1.570000;0
822;industrial_complex;1020;9.616393;1355;-1.570000;0
822;air_base;1007;9.616045;1354;-1.570000;0
822;bunker;1028;9.557508;1348;-1.570000;0
822;bunker;1009;9.671180;1366;-1.570000;0
822;bunker;1007;9.616045;1354;-1.570000;0
822;bunker;1021;9.629591;1347;-1.570000;0
822;bunker;1019;9.560798;1368;-1.570000;0
822;anti_air_building;1016;9.567805;1387;-1.570000;0
822;anti_air_building;1009;9.647223;1363;-1.570000;0
822;anti_air_building;1014;9.628920;1351;-1.570000;0
822;synthetic_refinery;1022;9.589402;1363;-1.570000;0
822;nuclear_reactor_spawn;1023;9.572951;1373;-1.570000;0
822;rocket_site_spawn;1009;9.633144;1355;-1.570000;0
822;radar_station;1014;9.631421;1355;-1.570000;0
822;fuel_silo;1011;9.642857;1381;-1.570000;0
822;stronghold_network;1020;9.562986;1382;-1.570000;0
822;special_project_facility_spawn;1026;9.597323;1345;-1.570000;0
822;special_project_facility_spawn;1024;9.595155;1351;-1.570000;0
822;special_project_facility_spawn;1013;9.660827;1374;-1.570000;0
822;special_project_facility_spawn;1011;9.618490;1356;-1.570000;0
822;special_project_facility_spawn;1014;9.625496;1353;-1.570000;0
823;supply_node;1188;9.659081;1852;-1.570000;0
823;supply_node;1185;9.654077;1851;-1.570000;0
823;supply_node;1161;9.663857;1849;-1.570000;0
823;supply_node;1194;9.606199;1841;-1.570000;0
823;supply_node;1174;9.559570;1835;-1.570000;0
823;supply_node;1168;9.644796;1850;-1.570000;0
823;supply_node;1190;9.647378;1858;-1.570000;0
823;arms_factory;1161;9.658182;1853;-1.570000;0
823;arms_factory;1193;9.658844;1853;-1.570000;0
823;arms_factory;1174;9.646285;1850;-1.570000;0
823;arms_factory;1182;9.650182;1847;-1.570000;0
823;arms_factory;1191;9.663104;1855;-1.570000;0
823;arms_factory;1195;9.642057;1845;-1.570000;0
823;industrial_complex;1180;9.644708;1846;-1.570000;0
823;industrial_complex;1174;9.559570;1835;-1.570000;0
823;industrial_complex;1187;9.657167;1853;-1.570000;0
823;industrial_complex;1170;9.648187;1850;-1.570000;0
823;industrial_complex;1190;9.594112;1840;-1.570000;0
823;industrial_complex;1199;9.660905;1851;-1.570000;0
823;air_base;1169;9.653846;1845;-1.570000;0
823;bunker;1182;9.652796;1853;-1.570000;0
823;bunker;1196;9.644487;1845;-1.570000;0
823;bunker;1199;9.651687;1848;-1.570000;0
823;bunker;1161;9.654073;1856;-1.570000;0
823;bunker;1169;9.650247;1847;-1.570000;0
823;bunker;1185;9.556005;1836;-1.570000;0
823;bunker;1185;9.613314;1842;-1.570000;0
823;anti_air_building;1192;9.654977;1848;-1.570000;0
823;anti_air_building;1187;9.658587;1852;-1.570000;0
823;anti_air_building;1180;9.611696;1841;-1.570000;0
823;synthetic_refinery;1187;9.658587;1852;-1.570000;0
823;nuclear_reactor_spawn;1170;9.562642;1834;-1.570000;0
823;rocket_site_spawn;1197;9.660373;1850;-1.570000;0
823;radar_station;1168;9.652247;1847;-1.570000;0
823;fuel_silo;1169;9.645009;1852;-1.570000;0
823;stronghold_network;1188;9.636900;1845;-1.570000;0
823;special_project_facility_spawn;1164;9.652804;1841;-1.570000;0
823;special_project_facility_spawn;1187;9.648837;1858;-1.570000;0
823;special_project_facility_spawn;1166;9.657747;1843;-1.570000;0
823;special_project_facility_spawn;1189;9.635899;1845;-1.570000;0
823;special_project_facility_spawn;1170;9.651849;1857;-1.570000;0
823;special_project_facility_spawn;1161;9.669117;1847;-1.570000;0
823;special_project_facility_spawn;1187;9.654439;1855;-1.570000;0
824;supply_node;973;10.925822;1478;-1.570000;0
824;supply_node;978;9.975198;1509;-1.570000;0
824;supply_node;971;10.755083;1477;-1.570000;0
824;supply_node;976;11.040782;1479;-1.570000;0
824;supply_node;977;10.936913;1495;-1.570000;0
824;supply_node;964;10.572192;1477;-1.570000;0
824;supply_node;973;10.925822;1478;-1.570000;0
824;supply_node;970;10.685758;1477;-1.570000;0
824;supply_node;984;9.782432;1524;-1.570000;0
824;supply_node;984;9.782432;1524;-1.570000;0
824;supply_node;970;10.685758;1477;-1.570000;0
824;supply_node;978;9.975198;1509;-1.570000;0
824;supply_node;980;11.096452;1483;-1.570000;0
824;supply_node;965;10.616533;1477;-1.570000;0
824;supply_node;980;9.818597;1527;-1.570000;0
824;supply_node;985;9.743215;1519;-1.570000;0
824;supply_node;981;10.154530;1490;-1.570000;0
824;supply_node;981;10.278902;1488;-1.570000;0
824;supply_node;982;10.068208;1501;-1.570000;0
824;supply_node;977;10.936913;1495;-1.570000;0
824;supply_node;971;10.755083;1477;-1.570000;0
824;supply_node;981;10.106141;1498;-1.570000;0
824;supply_node;981;10.154530;1490;-1.570000;0
824;supply_node;974;10.261082;1513;-1.570000;0
824;supply_node;983;9.773125;1525;-1.570000;0
824;arms_factory;1042;17.674957;1482;-1.570000;0
824;arms_factory;1002;9.631637;1527;-1.570000;0
824;arms_factory;977;11.159312;1479;-1.570000;0
824;arms_factory;1031;16.107335;1476;-1.570000;0
824;arms_factory;1012;17.269357;1475;-1.570000;0
824;arms_factory;1029;13.619495;1481;-1.570000;0
824;industrial_complex;992;9.686862;1500;-1.570000;0
824;industrial_complex;984;19.536610;1478;-1.570000;0
824;industrial_complex;1001;15.146854;1479;-1.570000;0
824;industrial_complex;1006;9.825531;1534;-1.570000;0
824;industrial_complex;990;19.098003;1483;-1.570000;0
824;industrial_complex;1005;11.650190;1481;-1.570000;0
824;air_base;1040;12.637739;1498;-1.570000;0
824;bunker;997;9.662795;1524;-1.570000;0
824;bunker;1010;10.084306;1514;-1.570000;0
824;bunker;1010;9.699109;1527;-1.570000;0
824;bunker;978;9.854688;1510;-1.570000;0
824;bunker;1038;13.338812;1488;-1.570000;0
824;bunker;981;9.879261;1494;-1.570000;0
824;bunker;983;20.224991;1475;-1.570000;0
824;bunker;1035;11.357507;1494;-1.570000;0
824;bunker;1036;11.759247;1497;-1.570000;0
824;bunker;995;9.626782;1512;-1.570000;0
824;bunker;1011;9.740031;1525;-1.570000;0
824;bunker;1037;16.617836;1479;-1.570000;0
824;bunker;982;9.642066;1528;-1.570000;0
824;bunker;1039;18.182233;1477;-1.570000;0
824;bunker;1002;9.672145;1515;-1.570000;0
824;bunker;967;11.125568;1475;-1.570000;0
824;bunker;969;11.517489;1475;-1.570000;0
824;bunker;980;10.099548;1517;-1.570000;0
824;bunker;1020;10.783209;1512;-1.570000;0
824;bunker;966;14.767296;1471;-1.570000;0
824;bunker;1027;16.562811;1477;-1.570000;0
824;bunker;981;10.510469;1486;-1.570000;0
824;bunker;991;9.608602;1528;-1.570000;0
824;bunker;982;9.896159;1498;-1.570000;0
824;bunker;978;11.459293;1479;-1.570000;0
824;coastal_bunker;986;9.677871;1521;-1.570000;0
824;coastal_bunker;981;10.218650;1489;-1.570000;0
824;coastal_bunker;982;10.068208;1501;-1.570000;0
824;coastal_bunker;962;10.239206;1474;-1.570000;0
824;coastal_bunker;973;10.424465;1512;-1.570000;0
824;coastal_bunker;982;9.787283;1526;-1.570000;0
824;coastal_bunker;977;10.959168;1480;-1.570000;0
824;coastal_bunker;978;10.492782;1495;-1.570000;0
824;coastal_bunker;971;10.755083;1477;-1.570000;0
824;dockyard;967;10.525117;1477;-1.570000;0
824;naval_base_spawn;986;9.678277;1520;-1.570000;9041
824;naval_base_spawn;981;10.218650;1489;-1.570000;9041
824;naval_base_spawn;982;9.987576;1505;-1.570000;9041
824;naval_base_spawn;968;10.530011;1477;-1.570000;9041
824;naval_base_spawn;973;10.410014;1511;-1.570000;9041
824;naval_base_spawn;982;9.787283;1526;-1.570000;9041
824;naval_base_spawn;981;11.118932;1487;-1.570000;9041
824;naval_base_spawn;982;10.006773;1499;-1.570000;9041
824;naval_base_spawn;973;10.925822;1478;-1.570000;9041
824;anti_air_building;1014;9.625676;1494;-1.570000;0
824;anti_air_building;976;9.855358;1511;-1.570000;0
824;anti_air_building;1004;17.329330;1475;-1.570000;0
824;synthetic_refinery;979;10.318945;1496;-1.570000;0
824;nuclear_reactor_spawn;1012;9.821085;1488;-1.570000;0
824;rocket_site_spawn;982;9.666609;1515;-1.570000;0
824;radar_station;1022;9.680056;1491;-1.570000;0
824;fuel_silo;1004;18.432794;1474;-1.570000;0
824;floating_harbor;973;10.925822;1478;-1.570000;0
824;stronghold_network;1039;12.815530;1492;-1.570000;0
824;special_project_facility_spawn;1025;9.811779;1492;-1.570000;0
824;special_project_facility_spawn;982;9.642066;1528;-1.570000;0
824;special_project_facility_spawn;999;21.287517;1474;-1.570000;0
824;special_project_facility_spawn;1029;12.029211;1483;-1.570000;0
824;special_project_facility_spawn;1014;9.754372;1526;-1.570000;0
824;special_project_facility_spawn;1020;16.684116;1475;-1.570000;0
824;special_project_facility_spawn;988;21.964810;1477;-1.570000;0
824;special_project_facility_spawn;975;12.997417;1475;-1.570000;0
824;special_project_facility_spawn;992;9.625290;1515;-1.570000;0
824;special_project_facility_spawn;1015;10.379423;1518;-1.570000;0
824;special_project_facility_spawn;1015;9.618572;1492;-1.570000;0
824;special_project_facility_spawn;1018;9.662233;1493;-1.570000;0
824;special_project_facility_spawn;984;9.719576;1499;-1.570000;0
824;special_project_facility_spawn;973;13.186761;1474;-1.570000;0
824;special_project_facility_spawn;1047;18.978189;1482;-1.570000;0
824;special_project_facility_spawn;1020;10.695628;1515;-1.570000;0
824;special_project_facility_spawn;965;12.023736;1473;-1.570000;0
824;special_project_facility_spawn;977;9.797198;1511;-1.570000;0
824;special_project_facility_spawn;1007;18.165823;1473;-1.570000;0
824;special_project_facility_spawn;993;9.665462;1511;-1.570000;0
824;special_project_facility_spawn;963;11.435107;1472;-1.570000;0
824;special_project_facility_spawn;966;14.767296;1471;-1.570000;0
824;special_project_facility_spawn;983;9.692219;1496;-1.570000;0
824;special_project_facility_spawn;978;10.637996;1496;-1.570000;0
824;special_project_facility_spawn;1003;9.674274;1516;-1.570000;0
825;supply_node;1093;9.631550;1305;-1.570000;0
825;supply_node;1086;9.667036;1307;-1.570000;0
825;supply_node;1099;9.708412;1309;-1.570000;0
825;supply_node;1082;9.636084;1310;-1.570000;0
825;arms_factory;1083;9.595438;1300;-1.570000;0
825;arms_factory;1105;9.775388;1315;-1.570000;0
825;arms_factory;1086;9.734478;1319;-1.570000;0
825;arms_factory;1091;9.726987;1312;-1.570000;0
825;arms_factory;1101;9.842560;1317;-1.570000;0
825;arms_factory;1096;9.726888;1313;-1.570000;0
825;industrial_complex;1097;9.746544;1314;-1.570000;0
825;industrial_complex;1093;9.702487;1316;-1.570000;0
825;industrial_complex;1080;9.668707;1311;-1.570000;0
825;industrial_complex;1083;9.624492;1304;-1.570000;0
825;industrial_complex;1087;9.799107;1318;-1.570000;0
825;industrial_complex;1092;9.706618;1310;-1.570000;0
825;air_base;1097;9.743658;1312;-1.570000;0
825;bunker;1090;9.855903;1328;-1.570000;0
825;bunker;1084;9.871487;1316;-1.570000;0
825;bunker;1099;9.730990;1308;-1.570000;0
825;bunker;1101;9.662287;1311;-1.570000;0
825;anti_air_building;1092;9.956258;1320;-1.570000;0
825;anti_air_building;1093;9.702487;1316;-1.570000;0
825;anti_air_building;1088;9.733630;1318;-1.570000;0
825;synthetic_refinery;1086;9.674491;1308;-1.570000;0
825;nuclear_reactor_spawn;1096;9.723276;1312;-1.570000;0
825;rocket_site_spawn;1092;9.701711;1309;-1.570000;0
825;radar_station;1087;9.605148;1301;-1.570000;0
825;fuel_silo;1091;9.622740;1301;-1.570000;0
825;stronghold_network;1090;9.730507;1316;-1.570000;0
825;special_project_facility_spawn;1088;9.801370;1319;-1.570000;0
825;special_project_facility_spawn;1093;9.635313;1302;-1.570000;0
825;special_project_facility_spawn;1093;9.659286;1313;-1.570000;0
825;special_project_facility_spawn;1087;9.660355;1312;-1.570000;0
826;supply_node;1328;9.625727;1923;-1.570000;0
826;supply_node;1358;9.588969;1910;-1.570000;0
826;supply_node;1330;9.632129;1925;-1.570000;0
826;supply_node;1367;9.575298;1917;-1.570000;0
826;supply_node;1338;9.615554;1924;-1.570000;0
826;supply_node;1368;9.581948;1914;-1.570000;0
826;supply_node;1333;9.613894;1913;-1.570000;0
826;supply_node;1352;9.581722;1899;-1.570000;0
826;arms_factory;1324;9.627620;1920;-1.570000;0
826;arms_factory;1341;9.613465;1922;-1.570000;0
826;arms_factory;1349;9.582317;1899;-1.570000;0
826;arms_factory;1369;9.579188;1914;-1.570000;0
826;arms_factory;1366;9.581837;1911;-1.570000;0
826;arms_factory;1329;9.622829;1920;-1.570000;0
826;industrial_complex;1352;9.582845;1918;-1.570000;0
826;industrial_complex;1349;9.591560;1919;-1.570000;0
826;industrial_complex;1353;9.589833;1922;-1.570000;0
826;industrial_complex;1354;9.574287;1897;-1.570000;0
826;industrial_complex;1332;9.624950;1920;-1.570000;0
826;industrial_complex;1367;9.576086;1911;-1.570000;0
826;air_base;1342;9.609921;1926;-1.570000;0
826;bunker;1356;9.576989;1899;-1.570000;0
826;bunker;1337;9.609398;1910;-1.570000;0
826;bunker;1353;9.580153;1925;-1.570000;0
826;bunker;1348;9.585885;1903;-1.570000;0
826;bunker;1337;9.621021;1923;-1.570000;0
826;bunker;1340;9.607853;1914;-1.570000;0
826;bunker;1348;9.595892;1914;-1.570000;0
826;bunker;1355;9.598588;1908;-1.570000;0
826;anti_air_building;1337;9.599145;1907;-1.570000;0
826;anti_air_building;1332;9.624950;1920;-1.570000;0
826;anti_air_building;1363;9.578859;1915;-1.570000;0
826;synthetic_refinery;1353;9.576062;1898;-1.570000;0
826;nuclear_reactor_spawn;1360;9.574632;1918;-1.570000;0
826;rocket_site_spawn;1333;9.613894;1913;-1.570000;0
826;radar_station;1349;9.589575;1923;-1.570000;0
826;fuel_silo;1331;9.635535;1909;-1.570000;0
826;stronghold_network;1369;9.581226;1915;-1.570000;0
826;special_project_facility_spawn;1345;9.601359;1919;-1.570000;0
826;special_project_facility_spawn;1331;9.616428;1914;-1.570000;0
826;special_project_facility_spawn;1367;9.576086;1911;-1.570000;0
826;special_project_facility_spawn;1349;9.582806;1902;-1.570000;0
826;special_project_facility_spawn;1356;9.583071;1912;-1.570000;0
826;special_project_facility_spawn;1366;9.581837;1911;-1.570000;0
826;special_project_facility_spawn;1331;9.624907;1910;-1.570000;0
826;special_project_facility_spawn;1335;9.607827;1906;-1.570000;0
827;supply_node;963;9.677496;1329;-1.570000;0
827;supply_node;958;9.690053;1319;-1.570000;0
827;supply_node;954;9.648112;1316;-1.570000;0
827;arms_factory;961;9.664355;1319;-1.570000;0
827;arms_factory;970;9.613610;1317;-1.570000;0
827;arms_factory;963;9.650398;1318;-1.570000;0
827;arms_factory;959;9.668159;1335;-1.570000;0
827;arms_factory;962;9.681553;1330;-1.570000;0
827;arms_factory;963;9.661207;1320;-1.570000;0
827;industrial_complex;975;9.661131;1319;-1.570000;0
827;industrial_complex;956;9.625207;1315;-1.570000;0
827;industrial_complex;959;9.713531;1329;-1.570000;0
827;industrial_complex;963;9.676304;1319;-1.570000;0
827;industrial_complex;961;9.670073;1321;-1.570000;0
827;industrial_complex;962;9.676989;1337;-1.570000;0
827;air_base;956;9.655922;1318;-1.570000;0
827;bunker;973;9.630080;1317;-1.570000;0
827;bunker;967;9.740970;1330;-1.570000;0
827;bunker;968;9.613234;1317;-1.570000;0
827;anti_air_building;964;9.615799;1318;-1.570000;0
827;anti_air_building;956;9.649976;1316;-1.570000;0
827;anti_air_building;965;9.743263;1327;-1.570000;0
827;synthetic_refinery;965;9.638792;1321;-1.570000;0
827;nuclear_reactor_spawn;956;9.625207;1315;-1.570000;0
827;rocket_site_spawn;965;9.622629;1319;-1.570000;0
827;radar_station;977;9.641518;1319;-1.570000;0
827;fuel_silo;952;9.621590;1314;-1.570000;0
827;stronghold_network;960;9.669715;1333;-1.570000;0
827;special_project_facility_spawn;974;9.695977;1322;-1.570000;0
827;special_project_facility_spawn;967;9.638584;1321;-1.570000;0
827;special_project_facility_spawn;957;9.671297;1320;-1.570000;0
828;supply_node;1276;9.895287;1421;-1.570000;0
828;supply_node;1252;9.625888;1430;-1.570000;0
828;supply_node;1275;9.763593;1420;-1.570000;0
828;supply_node;1255;9.598940;1429;-1.570000;0
828;arms_factory;1264;9.587080;1430;-1.570000;0
828;arms_factory;1271;9.562507;1431;-1.570000;0
828;arms_factory;1273;9.581036;1422;-1.570000;0
828;arms_factory;1268;9.660098;1436;-1.570000;0
828;arms_factory;1275;9.577350;1426;-1.570000;0
828;arms_factory;1265;9.575104;1427;-1.570000;0
828;industrial_complex;1260;9.540903;1420;-1.570000;0
828;industrial_complex;1268;9.535589;1417;-1.570000;0
828;industrial_complex;1264;9.534068;1414;-1.570000;0
828;industrial_complex;1275;9.743867;1421;-1.570000;0
828;industrial_complex;1259;9.545763;1427;-1.570000;0
828;industrial_complex;1257;9.590110;1426;-1.570000;0
828;air_base;1275;9.722532;1422;-1.570000;0
828;bunker;1256;9.631279;1420;-1.570000;0
828;bunker;1273;9.564416;1425;-1.570000;0
828;bunker;1257;9.553565;1417;-1.570000;0
828;bunker;1271;9.561163;1422;-1.570000;0
828;coastal_bunker;1255;9.598940;1429;-1.570000;0
828;coastal_bunker;1268;9.594647;1411;-1.570000;0
828;coastal_bunker;1279;9.873042;1425;-1.570000;0
828;coastal_bunker;1257;9.594814;1423;-1.570000;0
828;dockyard;1257;9.602388;1425;-1.570000;0
828;naval_base_spawn;1252;9.625888;1430;-1.570000;9227
828;naval_base_spawn;1269;9.678719;1412;-1.570000;9227
828;naval_base_spawn;1279;9.873042;1425;-1.570000;9227
828;naval_base_spawn;1252;9.664193;1417;-1.570000;9227
828;anti_air_building;1270;9.582849;1436;-1.570000;0
828;anti_air_building;1256;9.555448;1415;-1.570000;0
828;anti_air_building;1254;9.606350;1417;-1.570000;0
828;synthetic_refinery;1254;9.606350;1417;-1.570000;0
828;nuclear_reactor_spawn;1267;9.568182;1426;-1.570000;0
828;rocket_site_spawn;1273;9.599172;1433;-1.570000;0
828;radar_station;1258;9.574911;1420;-1.570000;0
828;fuel_silo;1271;9.555144;1424;-1.570000;0
828;floating_harbor;1254;9.630985;1418;-1.570000;0
828;stronghold_network;1277;9.692982;1425;-1.570000;0
828;special_project_facility_spawn;1278;9.600774;1427;-1.570000;0
828;special_project_facility_spawn;1266;9.572673;1430;-1.570000;0
828;special_project_facility_spawn;1257;9.590110;1426;-1.570000;0
828;special_project_facility_spawn;1279;9.724737;1426;-1.570000;0
829;supply_node;1216;9.518706;1690;-1.570000;0
829;supply_node;1197;9.556865;1715;-1.570000;0
829;supply_node;1187;9.590991;1682;-1.570000;0
829;supply_node;1192;9.557022;1715;-1.570000;0
829;supply_node;1220;9.525730;1700;-1.570000;0
829;supply_node;1185;9.606936;1687;-1.570000;0
829;supply_node;1189;9.621683;1701;-1.570000;0
829;supply_node;1185;9.617123;1698;-1.570000;0
829;supply_node;1203;9.588128;1708;-1.570000;0
829;supply_node;1213;9.526485;1690;-1.570000;0
829;arms_factory;1187;9.590991;1682;-1.570000;0
829;arms_factory;1216;9.523935;1695;-1.570000;0
829;arms_factory;1195;9.566031;1679;-1.570000;0
829;arms_factory;1185;9.552615;1717;-1.570000;0
829;arms_factory;1187;9.602769;1707;-1.570000;0
829;arms_factory;1183;9.629705;1681;-1.570000;0
829;industrial_complex;1190;9.622579;1698;-1.570000;0
829;industrial_complex;1195;9.614627;1684;-1.570000;0
829;industrial_complex;1199;9.615501;1703;-1.570000;0
829;industrial_complex;1192;9.544001;1719;-1.570000;0
829;industrial_complex;1189;9.597854;1699;-1.570000;0
829;industrial_complex;1184;9.622091;1691;-1.570000;0
829;air_base;1218;9.521908;1692;-1.570000;0
